,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate
0,0 days 00:17:44.831000,33,,1,1,,,,,,,,,,,,204.0,,,,,Red Bull,VER,1,False
1,0 days 00:19:46.360000,33,,2,1,0 days 00:17:44.831000,,,0 days 00:00:59.628000,0 days 00:00:27.541000,,0 days 00:19:18.886000,0 days 00:19:46.590000,178.0,168.0,291.0,,SOFT,2.0,True,0 days 00:17:44.831000,Red Bull,VER,1,False
2,0 days 00:21:15.245000,33,0 days 00:01:28.885000,3,1,,,0 days 00:00:28.303000,0 days 00:00:38.310000,0 days 00:00:22.272000,0 days 00:20:14.663000,0 days 00:20:52.973000,0 days 00:21:15.245000,245.0,269.0,289.0,312.0,SOFT,3.0,True,0 days 00:19:46.360000,Red Bull,VER,1,True
3,0 days 00:23:46.557000,33,,4,2,,0 days 00:23:43.989000,0 days 00:00:45.700000,0 days 00:01:07.677000,0 days 00:00:37.889000,0 days 00:22:00.991000,0 days 00:23:08.786000,0 days 00:23:46.742000,126.0,145.0,,190.0,SOFT,1.0,True,0 days 00:21:15.245000,Red Bull,VER,1,False
4,0 days 00:26:46.684000,33,,5,2,0 days 00:24:52.447000,,0 days 00:01:39.160000,0 days 00:00:53.780000,0 days 00:00:27.265000,0 days 00:25:25.662000,0 days 00:26:19.419000,0 days 00:26:46.980000,193.0,192.0,292.0,,UNKNOWN,2.0,False,0 days 00:23:46.557000,Red Bull,VER,1,False
5,0 days 00:28:23.531000,33,0 days 00:01:36.847000,6,3,,0 days 00:28:21.831000,0 days 00:00:28.564000,0 days 00:00:41.578000,0 days 00:00:26.705000,0 days 00:27:15.248000,0 days 00:27:56.826000,0 days 00:28:23.531000,244.0,255.0,,195.0,SOFT,5.0,,0 days 00:26:46.684000,Red Bull,VER,1,False
6,0 days 00:53:05.806000,33,,7,4,0 days 00:43:54.606000,0 days 00:46:07.041000,,0 days 00:00:47.062000,,,0 days 00:45:14.955000,,203.0,227.0,,,MEDIUM,1.0,True,0 days 00:28:23.531000,Red Bull,VER,25,False
7,0 days 00:54:47.960000,33,,8,4,0 days 00:53:05.682000,,,0 days 00:00:45.576000,0 days 00:00:23.838000,,0 days 00:54:24.132000,0 days 00:54:47.999000,214.0,223.0,294.0,164.0,MEDIUM,2.0,True,0 days 00:53:05.806000,Red Bull,VER,1,False
8,0 days 00:56:15.985000,33,0 days 00:01:28.025000,9,4,,,0 days 00:00:28.083000,0 days 00:00:37.883000,0 days 00:00:22.059000,0 days 00:55:16.043000,0 days 00:55:53.926000,0 days 00:56:15.985000,247.0,271.0,292.0,314.0,MEDIUM,3.0,True,0 days 00:54:47.960000,Red Bull,VER,1,True
9,0 days 00:58:17.974000,33,0 days 00:02:01.989000,10,5,,0 days 00:58:16.176000,0 days 00:00:37.062000,0 days 00:00:52.787000,0 days 00:00:32.140000,0 days 00:56:53.047000,0 days 00:57:45.834000,0 days 00:58:17.974000,184.0,190.0,,185.0,MEDIUM,1.0,True,0 days 00:56:15.985000,Red Bull,VER,1,False
10,0 days 01:13:55.112000,33,,11,5,0 days 01:11:54.986000,,,0 days 00:00:52.628000,0 days 00:00:31.133000,,0 days 01:13:24.054000,0 days 01:13:55.154000,179.0,191.0,295.0,,SOFT,2.0,True,0 days 00:58:17.974000,Red Bull,VER,1,False
11,0 days 01:15:22.935000,33,0 days 00:01:27.823000,12,5,,,0 days 00:00:27.860000,0 days 00:00:37.881000,0 days 00:00:22.082000,0 days 01:14:22.972000,0 days 01:15:00.853000,0 days 01:15:22.935000,246.0,272.0,293.0,317.0,SOFT,3.0,True,0 days 01:13:55.112000,Red Bull,VER,1,True
12,0 days 01:17:04.053000,33,0 days 00:01:41.118000,13,6,,0 days 01:17:02.263000,0 days 00:00:31.148000,0 days 00:00:42.285000,0 days 00:00:27.685000,0 days 01:15:54.083000,0 days 01:16:36.368000,0 days 01:17:04.053000,224.0,245.0,,290.0,SOFT,1.0,True,0 days 01:15:22.935000,Red Bull,VER,1,False
13,0 days 01:21:43.668000,33,,14,6,0 days 01:19:27.460000,,,0 days 00:00:56.822000,0 days 00:00:41.087000,,0 days 01:21:02.592000,0 days 01:21:43.680000,160.0,134.0,293.0,114.0,SOFT,2.0,True,0 days 01:17:04.053000,Red Bull,VER,1,False
14,0 days 01:23:11.346000,33,0 days 00:01:27.678000,15,6,,,0 days 00:00:27.764000,0 days 00:00:37.804000,0 days 00:00:22.110000,0 days 01:22:11.432000,0 days 01:22:49.236000,0 days 01:23:11.346000,247.0,271.0,292.0,316.0,SOFT,3.0,True,0 days 01:21:43.668000,Red Bull,VER,1,True
15,0 days 01:25:12.919000,33,0 days 00:02:01.573000,16,6,,0 days 01:25:09.459000,0 days 00:00:37.022000,0 days 00:00:45.830000,0 days 00:00:38.721000,0 days 01:23:48.368000,0 days 01:24:34.198000,0 days 01:25:12.919000,195.0,214.0,,198.0,SOFT,4.0,True,0 days 01:23:11.346000,Red Bull,VER,1,False
16,0 days 00:23:28.426000,44,,1,1,0 days 00:21:22.161000,,,0 days 00:00:57.104000,0 days 00:00:27.809000,,0 days 00:23:00.667000,0 days 00:23:28.650000,144.0,176.0,291.0,146.0,SOFT,1.0,True,,Mercedes,HAM,1,False
17,0 days 00:24:56.769000,44,0 days 00:01:28.343000,2,1,,,0 days 00:00:28.083000,0 days 00:00:38.020000,0 days 00:00:22.240000,0 days 00:23:56.509000,0 days 00:24:34.529000,0 days 00:24:56.769000,246.0,271.0,292.0,319.0,SOFT,2.0,True,0 days 00:23:28.426000,Mercedes,HAM,1,True
18,0 days 00:26:46.183000,44,0 days 00:01:49.414000,3,2,,0 days 00:26:44.401000,0 days 00:00:34.081000,0 days 00:00:45.383000,0 days 00:00:29.950000,0 days 00:25:30.850000,0 days 00:26:16.233000,0 days 00:26:46.183000,220.0,225.0,,278.0,SOFT,1.0,True,0 days 00:24:56.769000,Mercedes,HAM,1,False
19,0 days 00:32:41.745000,44,,4,2,0 days 00:30:17.211000,,,0 days 00:01:06.133000,0 days 00:00:32.914000,,0 days 00:32:08.831000,0 days 00:32:41.979000,127.0,165.0,292.0,110.0,SOFT,5.0,False,0 days 00:26:46.183000,Mercedes,HAM,1,False
20,0 days 00:34:21.973000,44,0 days 00:01:40.228000,5,3,,0 days 00:34:20.228000,0 days 00:00:28.239000,0 days 00:00:45.630000,0 days 00:00:26.359000,0 days 00:33:09.984000,0 days 00:33:55.614000,0 days 00:34:21.973000,245.0,250.0,,319.0,SOFT,4.0,False,0 days 00:32:41.745000,Mercedes,HAM,1,False
21,0 days 00:45:19.722000,44,,6,3,0 days 00:42:57.329000,,,0 days 00:00:59.035000,0 days 00:00:42.360000,,0 days 00:44:37.362000,0 days 00:45:19.747000,160.0,167.0,291.0,131.0,MEDIUM,2.0,True,0 days 00:34:21.973000,Mercedes,HAM,1,False
22,0 days 00:53:38.760000,44,,7,4,,0 days 00:47:35.363000,,,,,,,,,,263.0,MEDIUM,1.0,True,0 days 00:45:19.722000,Mercedes,HAM,25,False
23,0 days 00:55:49.601000,44,,8,4,0 days 00:53:38.646000,,,0 days 00:01:02.692000,0 days 00:00:28.986000,,0 days 00:55:20.620000,0 days 00:55:49.937000,141.0,148.0,291.0,164.0,MEDIUM,2.0,True,0 days 00:53:38.760000,Mercedes,HAM,1,False
24,0 days 00:57:17.187000,44,0 days 00:01:27.586000,9,4,,,0 days 00:00:27.923000,0 days 00:00:37.715000,0 days 00:00:21.948000,0 days 00:56:17.524000,0 days 00:56:55.239000,0 days 00:57:17.187000,247.0,272.0,291.0,318.0,MEDIUM,3.0,True,0 days 00:55:49.601000,Mercedes,HAM,1,True
25,0 days 00:59:17.610000,44,0 days 00:02:00.423000,10,5,,0 days 00:59:16.019000,0 days 00:00:39.316000,0 days 00:00:51.604000,0 days 00:00:29.503000,0 days 00:57:56.503000,0 days 00:58:48.107000,0 days 00:59:17.610000,184.0,209.0,,156.0,MEDIUM,1.0,True,0 days 00:57:17.187000,Mercedes,HAM,1,False
26,0 days 01:13:50.475000,44,,11,5,0 days 01:11:44.706000,,,0 days 00:00:57.218000,0 days 00:00:29.480000,,0 days 01:13:21.014000,0 days 01:13:50.494000,153.0,171.0,292.0,155.0,SOFT,2.0,True,0 days 00:59:17.610000,Mercedes,HAM,1,False
27,0 days 01:15:18.152000,44,0 days 00:01:27.677000,12,5,,,0 days 00:00:27.737000,0 days 00:00:37.909000,0 days 00:00:22.031000,0 days 01:14:18.212000,0 days 01:14:56.121000,0 days 01:15:18.152000,247.0,271.0,292.0,319.0,SOFT,3.0,True,0 days 01:13:50.475000,Mercedes,HAM,1,True
28,0 days 01:17:02.076000,44,0 days 00:01:43.924000,13,6,,0 days 01:17:00.428000,0 days 00:00:31.463000,0 days 00:00:44.052000,0 days 00:00:28.409000,0 days 01:15:49.615000,0 days 01:16:33.667000,0 days 01:17:02.076000,227.0,235.0,,293.0,SOFT,1.0,True,0 days 01:15:18.152000,Mercedes,HAM,1,False
29,0 days 01:21:11.473000,44,,14,6,0 days 01:19:05.290000,,,0 days 00:00:59.531000,0 days 00:00:28.522000,,0 days 01:20:43.008000,0 days 01:21:11.491000,161.0,168.0,292.0,163.0,SOFT,2.0,True,0 days 01:17:02.076000,Mercedes,HAM,1,False
30,0 days 01:22:38.737000,44,0 days 00:01:27.264000,15,6,,,0 days 00:00:27.669000,0 days 00:00:37.742000,0 days 00:00:21.853000,0 days 01:21:39.142000,0 days 01:22:16.884000,0 days 01:22:38.737000,248.0,272.0,292.0,318.0,SOFT,3.0,True,0 days 01:21:11.473000,Mercedes,HAM,1,True
31,0 days 01:24:45,44,0 days 00:02:06.263000,16,6,,0 days 01:24:40.433000,0 days 00:00:38.903000,0 days 00:00:52.359000,0 days 00:00:35.001000,0 days 01:23:17.640000,0 days 01:24:09.999000,0 days 01:24:45,180.0,173.0,,148.0,SOFT,4.0,True,0 days 01:22:38.737000,Mercedes,HAM,1,False
32,0 days 00:23:57.790000,77,,1,1,0 days 00:21:29.593000,,,0 days 00:01:02.871000,0 days 00:00:39.633000,,0 days 00:23:18.157000,0 days 00:23:58.025000,135.0,186.0,291.0,136.0,SOFT,1.0,True,,Mercedes,BOT,1,False
33,0 days 00:25:26.557000,77,0 days 00:01:28.767000,2,1,,,0 days 00:00:28.089000,0 days 00:00:38.426000,0 days 00:00:22.252000,0 days 00:24:25.879000,0 days 00:25:04.305000,0 days 00:25:26.557000,245.0,270.0,293.0,320.0,SOFT,2.0,True,0 days 00:23:57.790000,Mercedes,BOT,1,True
34,0 days 00:27:17.092000,77,0 days 00:01:50.535000,3,2,,0 days 00:27:14.885000,0 days 00:00:34.376000,0 days 00:00:45.623000,0 days 00:00:30.536000,0 days 00:26:00.933000,0 days 00:26:46.556000,0 days 00:27:17.092000,219.0,239.0,,269.0,SOFT,1.0,True,0 days 00:25:26.557000,Mercedes,BOT,1,False
35,0 days 00:32:52.972000,77,,4,2,0 days 00:30:19.624000,,,0 days 00:01:07.534000,0 days 00:00:39.188000,,0 days 00:32:13.784000,0 days 00:32:53.229000,136.0,158.0,291.0,122.0,SOFT,5.0,False,0 days 00:27:17.092000,Mercedes,BOT,1,False
36,0 days 00:34:30.992000,77,0 days 00:01:38.020000,5,3,,0 days 00:34:29.186000,0 days 00:00:28.092000,0 days 00:00:40.595000,0 days 00:00:29.333000,0 days 00:33:21.064000,0 days 00:34:01.659000,0 days 00:34:30.992000,246.0,226.0,,320.0,SOFT,4.0,False,0 days 00:32:52.972000,Mercedes,BOT,1,False
37,0 days 00:45:42.615000,77,,6,3,0 days 00:42:59.425000,,,0 days 00:00:57.660000,0 days 00:00:57.202000,,0 days 00:44:45.413000,0 days 00:45:42.648000,154.0,222.0,274.0,91.0,MEDIUM,2.0,True,0 days 00:34:30.992000,Mercedes,BOT,2,False
38,0 days 00:53:44.335000,77,,7,4,,0 days 00:48:00.689000,,,,,,,,,,,MEDIUM,1.0,True,0 days 00:45:42.615000,Mercedes,BOT,25,False
39,0 days 00:55:56.749000,77,,8,4,0 days 00:53:44.206000,,,0 days 00:01:03.320000,0 days 00:00:30.857000,,0 days 00:55:25.892000,0 days 00:55:56.757000,154.0,143.0,292.0,152.0,MEDIUM,2.0,True,0 days 00:53:44.335000,Mercedes,BOT,1,False
40,0 days 00:57:24.812000,77,0 days 00:01:28.063000,9,4,,,0 days 00:00:27.971000,0 days 00:00:37.977000,0 days 00:00:22.115000,0 days 00:56:24.720000,0 days 00:57:02.697000,0 days 00:57:24.812000,247.0,271.0,290.0,320.0,MEDIUM,3.0,True,0 days 00:55:56.749000,Mercedes,BOT,1,True
41,0 days 00:59:20.851000,77,0 days 00:01:56.039000,10,5,,0 days 00:59:19.047000,0 days 00:00:36.218000,0 days 00:00:49.378000,0 days 00:00:30.443000,0 days 00:58:01.030000,0 days 00:58:50.408000,0 days 00:59:20.851000,219.0,201.0,,276.0,MEDIUM,1.0,True,0 days 00:57:24.812000,Mercedes,BOT,1,False
42,0 days 01:14:03.172000,77,,11,5,0 days 01:11:50.080000,,,0 days 00:00:55.265000,0 days 00:00:37.706000,,0 days 01:13:25.488000,0 days 01:14:03.180000,169.0,179.0,292.0,138.0,SOFT,2.0,True,0 days 00:59:20.851000,Mercedes,BOT,1,False
43,0 days 01:15:31.093000,77,0 days 00:01:27.921000,12,5,,,0 days 00:00:27.816000,0 days 00:00:38.025000,0 days 00:00:22.080000,0 days 01:14:30.988000,0 days 01:15:09.013000,0 days 01:15:31.093000,246.0,271.0,291.0,319.0,SOFT,3.0,True,0 days 01:14:03.172000,Mercedes,BOT,1,True
44,0 days 01:17:19.759000,77,0 days 00:01:48.666000,13,6,,0 days 01:17:17.934000,0 days 00:00:33.414000,0 days 00:00:46.825000,0 days 00:00:28.427000,0 days 01:16:04.507000,0 days 01:16:51.332000,0 days 01:17:19.759000,222.0,238.0,,288.0,SOFT,1.0,True,0 days 01:15:31.093000,Mercedes,BOT,1,False
45,0 days 01:21:31.556000,77,,14,6,0 days 01:19:12.228000,,,0 days 00:01:01.969000,0 days 00:00:34.806000,,0 days 01:20:56.797000,0 days 01:21:31.586000,150.0,161.0,292.0,140.0,SOFT,2.0,True,0 days 01:17:19.759000,Mercedes,BOT,1,False
46,0 days 01:22:59.109000,77,0 days 00:01:27.553000,15,6,,,0 days 00:00:27.729000,0 days 00:00:37.777000,0 days 00:00:22.047000,0 days 01:21:59.285000,0 days 01:22:37.062000,0 days 01:22:59.109000,247.0,271.0,291.0,320.0,SOFT,3.0,True,0 days 01:21:31.556000,Mercedes,BOT,1,True
